label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_13_332837	shape	{222.2840 969.5160} {222.3400 978.9960}					unrestricted	M2	n33957	detail_route		target_cell=U32879
near_shape	PATH_13_332838	shape	{222.2840 978.9400} {222.3400 988.8760}					unrestricted	M2	n33957	detail_route		target_cell=U32879
near_shape	PATH_15_338290	shape	{221.8280 978.7880} {227.0520 978.8440}					unrestricted	M3	n135528	detail_route		target_cell=U32879
near_shape	PATH_15_343876	shape	{217.4200 977.2680} {221.8840 977.3240}					unrestricted	M3	n137475	detail_route		target_cell=U32879
near_shape	PATH_15_344382	shape	{216.0520 976.3560} {221.7320 976.4120}					unrestricted	M3	n136811	detail_route		target_cell=U32879
near_shape	PATH_15_345613	shape	{213.0120 980.9160} {230.2440 980.9720}					unrestricted	M3	n137889	detail_route		target_cell=U32879
near_shape	PATH_15_345702	shape	{223.8040 980.3080} {226.4440 980.3640}					unrestricted	M3	n137646	detail_route		target_cell=U32879
near_shape	PATH_15_347131	shape	{224.2600 976.3560} {225.0760 976.4120}					unrestricted	M3	n136510	detail_route		target_cell=U32879
near_shape	PATH_15_347327	shape	{219.5480 976.9640} {225.2280 977.0200}					unrestricted	M3	n136565	detail_route		target_cell=U32879
near_shape	PATH_13_348760	shape	{224.5640 978.7880} {224.7720 978.8440}					unrestricted	M2	n42501	detail_route		target_cell=U32879
near_shape	PATH_13_348761	shape	{224.7160 971.7960} {224.7720 978.8440}					unrestricted	M2	n42501	detail_route		target_cell=U32879
near_shape	PATH_15_350030	shape	{221.3720 981.5240} {232.6760 981.5800}					unrestricted	M3	n137549	detail_route		target_cell=U32879
near_shape	PATH_15_352060	shape	{223.9560 980.6120} {226.5960 980.6680}					unrestricted	M3	n136810	detail_route		target_cell=U32879
near_shape	PATH_15_355330	shape	{217.4200 978.7880} {221.2760 978.8440}					unrestricted	M3	n138380	detail_route		target_cell=U32879
near_shape	PATH_15_364229	shape	{215.5960 976.0520} {228.2430 976.1080}					unrestricted	M3	n137942	detail_route		target_cell=U32879
near_shape	PATH_15_370153	shape	{217.4200 980.6120} {219.1480 980.6680}					unrestricted	M3	n139037	detail_route		target_cell=U32879
near_shape	PATH_15_376743	shape	{217.8760 979.3960} {220.9720 979.4520}					unrestricted	M3	n139110	detail_route		target_cell=U32879
near_shape	PATH_13_388098	shape	{218.9400 977.2680} {218.9960 992.2200}					unrestricted	M2	n46391	detail_route		target_cell=U32879
near_shape	PATH_15_464011	shape	{214.6840 981.8280} {243.7720 981.8840}					unrestricted	M3	ZBUF_13_1118	detail_route		target_cell=U32879
near_shape	PATH_15_495642	shape	{217.5720 979.0920} {220.0600 979.1480}					unrestricted	M3	ZBUF_717_1090	detail_route		target_cell=U32879
near_shape	PATH_15_504592	shape	{224.1080 979.3960} {227.5080 979.4520}					unrestricted	M3	ZBUF_1203_1074	detail_route		target_cell=U32879
near_shape	PATH_15_506492	shape	{217.8760 981.5240} {219.3000 981.5800}					unrestricted	M3	ZBUF_224_2052	detail_route		target_cell=U32879
near_shape	PATH_13_575416	shape	{223.0440 978.1800} {223.1000 983.4040}					unrestricted	M2	n131473	detail_route		target_cell=U32879
near_shape	PATH_15_619570	shape	{219.3960 980.0040} {233.5880 980.0600}					unrestricted	M3	ZBUF_204_3014	detail_route		target_cell=U32879
near_shape	PATH_15_621424	shape	{192.1880 977.8760} {226.7480 977.9320}					unrestricted	M3	ZBUF_38_3480	detail_route		target_cell=U32879
near_shape	PATH_13_627249	shape	{221.2200 979.8520} {221.2760 988.2680}					unrestricted	M2	n135487	detail_route		target_cell=U32879
near_shape	PATH_15_628516	shape	{216.3560 980.3080} {220.6680 980.3640}					unrestricted	M3	ZBUF_1989_3003	detail_route		target_cell=U32879
near_shape	PATH_15_639884	shape	{223.6520 977.2680} {227.0520 977.3240}					unrestricted	M3	eco_net_88_n136548	detail_route		target_cell=U32879
near_shape	PATH_15_672717	shape	{219.3960 977.5720} {225.2280 977.6280}					unrestricted	M3	eco_net_286_ZBUF_32_1072	detail_route		target_cell=U32879
near_shape	PATH_15_695128	shape	{221.8280 981.2200} {226.7480 981.2760}					unrestricted	M3	ZBUF_5_3433	detail_route		target_cell=U32879
near_shape	PATH_15_695149	shape	{218.7880 978.1800} {219.4520 978.2360}					unrestricted	M3	ZBUF_13_3433	detail_route		target_cell=U32879
near_shape	PATH_13_702985	shape	{224.2600 975.1400} {224.3160 976.4120}					unrestricted	M2	n136510	detail_route		target_cell=U32879
near_shape	PATH_13_703121	shape	{221.6760 972.1000} {221.7320 976.4120}					unrestricted	M2	n136811	detail_route		target_cell=U32879
near_shape	PATH_13_703204	shape	{219.2440 975.4440} {219.3000 976.7160}					unrestricted	M2	n136565	detail_route		target_cell=U32879
near_shape	PATH_13_714399	shape	{223.8040 980.3080} {223.8600 993.7400}					unrestricted	M2	n137646	detail_route		target_cell=U32879
near_shape	PATH_13_714855	shape	{221.3720 973.7720} {221.4280 981.5800}					unrestricted	M2	n137549	detail_route		target_cell=U32879
near_shape	PATH_13_745296	shape	{219.0920 973.6200} {219.1480 980.6680}					unrestricted	M2	n139037	detail_route		target_cell=U32879
near_shape	PATH_13_879185	shape	{224.4120 978.9400} {224.4680 1009.8520}					unrestricted	M2	ZBUF_115_1113	detail_route		target_cell=U32879
near_shape	PATH_13_936140	shape	{219.2440 981.6760} {219.3000 984.0120}					unrestricted	M2	ZBUF_797_1090	detail_route		target_cell=U32879
near_shape	PATH_13_936143	shape	{221.5240 981.2200} {221.5800 982.3400}					unrestricted	M2	ZBUF_797_1090	detail_route		target_cell=U32879
near_shape	PATH_13_952339	shape	{224.7160 981.2200} {224.7720 984.3160}					unrestricted	M2	ZBUF_24_2522	detail_route		target_cell=U32879
near_shape	PATH_13_979772	shape	{223.1960 980.3080} {223.2520 994.9560}					unrestricted	M2	ZBUF_782_2753	detail_route		target_cell=U32879
near_shape	PATH_13_1009279	shape	{221.0680 975.7480} {221.1240 980.6680}					unrestricted	M2	ZBUF_141_2919	detail_route		target_cell=U32879
near_shape	PATH_13_1037976	shape	{222.4360 973.6200} {222.4920 979.1480}					unrestricted	M2	ZBUF_721_2522	detail_route		target_cell=U32879
near_shape	PATH_13_1037986	shape	{223.5000 980.6120} {223.5560 990.3960}					unrestricted	M2	ZBUF_721_2522	detail_route		target_cell=U32879
near_shape	PATH_13_1047951	shape	{222.8920 971.4920} {222.9480 987.5080}					unrestricted	M2	ZBUF_1850_3116	detail_route		target_cell=U32879
near_shape	PATH_13_1123414	shape	{220.9160 975.7480} {220.9720 1008.3320}					unrestricted	M2	ZBUF_1925_2997	detail_route		target_cell=U32879
near_shape	PATH_13_1151098	shape	{220.6120 980.7640} {220.6680 988.7240}					unrestricted	M2	ZBUF_2_3079	detail_route		target_cell=U32879
near_shape	PATH_13_1181511	shape	{219.3960 971.1880} {219.4520 977.6280}					unrestricted	M2	eco_net_286_ZBUF_32_1072	detail_route		target_cell=U32879
near_shape	PATH_13_1188659	shape	{223.6520 978.6360} {223.7080 984.6200}					unrestricted	M2	ZBUF_97_3295	detail_route		target_cell=U32879
near_shape	PATH_13_1188660	shape	{224.5640 972.1000} {224.6200 977.4760}					unrestricted	M2	ZBUF_97_3295	detail_route		target_cell=U32879
near_shape	PATH_13_1230220	shape	{219.0920 980.7640} {219.1480 983.7080}					unrestricted	M2	ZBUF_2_3431	detail_route		target_cell=U32879
near_via	VIA_S_590386	via	{218.9130 977.2410} {219.0230 977.3510}			218.9680 977.2960	R0	unrestricted		n46391	detail_route	VIA12SQ_C	target_cell=U32879
near_via	VIA_S_761515	via	{219.3690 981.8010} {219.4790 981.9110}			219.4240 981.8560	R90	unrestricted		n74600	detail_route	VIA45SQ_C	target_cell=U32879
near_via	VIA_S_1593216	via	{224.6890 981.1930} {224.7990 981.3030}			224.7440 981.2480	R0	unrestricted		ZBUF_24_2522	detail_route	VIA12SQ_C	target_cell=U32879
cell	U42174	cell	{228.4290 969.5950} {229.8750 971.3980}	NAND4X0_RVT	_sel613	228.5440 971.3680	MX	placed					
cell_pin	U42174/A1	pin	{229.2490 970.4010} {229.4210 970.5110}					placed	M1 CO	n20285			cell=U42174
cell_pin	U42174/A2	pin	{229.0970 970.5530} {229.2690 970.6630}					placed	M1 CO	ZBUF_2140_3429			cell=U42174
cell_pin	U42174/A3	pin	{228.9450 970.4010} {229.1170 970.5110}					placed	M1 CO	n137926			cell=U42174
cell_pin	U42174/A4	pin	{228.7930 970.5530} {228.9650 970.6630}					placed	M1 CO	n139434			cell=U42174
cell_pin	U42174/Y	pin	{228.8230 969.8170} {229.5210 971.2470}					placed	M1 CO	n42568			cell=U42174
cell_pin	U42174/VDD	pin	{228.5440 969.6660} {229.7600 970.1750}					placed	M1 CO	VDD			cell=U42174
cell_pin	U42174/VSS	pin	{228.5440 970.7970} {229.7600 971.3980}					placed	M1 CO	VSS			cell=U42174
near_cell	U42284	cell	{225.9970 966.2510} {226.9870 968.0540}	INVX1_RVT	_sel625	226.1120 968.0240	MX	placed					target_cell=U42174
near_cell	U42386	cell	{228.2770 966.2510} {229.7230 968.0540}	NAND4X0_RVT	_sel626	228.3920 968.0240	MX	placed					target_cell=U42174
near_cell	U42414	cell	{230.8610 969.5950} {232.3070 971.3980}	NAND4X0_RVT	_sel627	230.9760 971.3680	MX	placed					target_cell=U42174
near_cell	U96826	cell	{226.1490 972.9390} {228.6590 974.7420}	NBUFFX8_RVT	_sel628	226.2640 974.7120	MX	placed					target_cell=U42174
near_cell	U105964	cell	{226.0000 967.9940} {227.7470 969.7970}	NBUFFX4_RVT	_sel629	226.1120 968.0240	R0	placed					target_cell=U42174
near_cell	ZBUF_2_inst_11765	cell	{231.6240 971.3380} {233.3710 973.1410}	NBUFFX4_RVT	_sel630	231.7360 971.3680	R0	placed					target_cell=U42174
near_cell	ZBUF_1491_inst_12463	cell	{230.7090 972.9390} {233.9790 974.7420}	DELLN1X2_RVT	_sel631	230.8240 974.7120	MX	placed					target_cell=U42174
near_cell	ZBUF_101_inst_13484	cell	{231.3200 967.9940} {233.0670 969.7970}	NBUFFX4_RVT	_sel632	231.4320 968.0240	R0	placed					target_cell=U42174
near_cell	ZBUF_1197_inst_17789	cell	{228.4290 972.9390} {230.9390 974.7420}	NBUFFX8_RVT	_sel633	228.5440 974.7120	MX	placed					target_cell=U42174
near_cell	ZBUF_26_inst_26705	cell	{224.4770 971.3380} {227.7470 973.1410}	DELLN1X2_RVT	_sel634	224.5920 971.3680	R0	placed					target_cell=U42174
near_cell	U_4_PTECO_DRC_BUF1359	cell	{230.2530 966.2510} {231.6990 968.0540}	NBUFFX2_RVT	_sel635	230.3680 968.0240	MX	placed					target_cell=U42174
near_pin	U42284/Y	pin	{226.3910 966.4600} {226.7750 967.9080}					placed	M1 CO	n42385			target_cell=U42174
near_pin	U42284/VSS	pin	{226.1120 967.6140} {226.8720 968.0540}					placed	M1 CO	VSS			target_cell=U42174
near_pin	U42386/Y	pin	{228.6710 966.4730} {229.3690 967.9030}					placed	M1 CO	n42505			target_cell=U42174
near_pin	U42386/VSS	pin	{228.3920 967.4530} {229.6080 968.0540}					placed	M1 CO	VSS			target_cell=U42174
near_pin	U42414/Y	pin	{231.2550 969.8170} {231.9530 971.2470}					placed	M1 CO	n42554			target_cell=U42174
near_pin	U42414/VDD	pin	{230.9760 969.6660} {232.1920 970.1750}					placed	M1 CO	VDD			target_cell=U42174
near_pin	U42414/VSS	pin	{230.9760 970.7970} {232.1920 971.3980}					placed	M1 CO	VSS			target_cell=U42174
near_pin	U96826/Y	pin	{226.9990 973.1470} {228.4470 974.5960}					placed	M1 CO	n136546			target_cell=U42174
near_pin	U96826/VDD	pin	{226.2640 973.0100} {228.5440 973.7200}					placed	M1 CO	VDD			target_cell=U42174
near_pin	U105964/A	pin	{226.3610 968.6790} {226.5480 968.8390}					placed	M1 CO	n137832			target_cell=U42174
near_pin	U105964/VDD	pin	{226.1120 969.0110} {227.6320 969.7260}					placed	M1 CO	VDD			target_cell=U42174
near_pin	U105964/VSS	pin	{226.1120 967.9940} {227.6320 968.4340}					placed	M1 CO	VSS			target_cell=U42174
near_pin	ZBUF_2_inst_11765/VDD	pin	{231.7360 972.3550} {233.2560 973.0700}					placed	M1 CO	VDD			target_cell=U42174
near_pin	ZBUF_2_inst_11765/VSS	pin	{231.7360 971.3380} {233.2560 971.7780}					placed	M1 CO	VSS			target_cell=U42174
near_pin	ZBUF_1491_inst_12463/VDD	pin	{230.8240 973.0100} {233.8640 974.1430}					placed	M1 CO	VDD			target_cell=U42174
near_pin	ZBUF_101_inst_13484/VDD	pin	{231.4320 969.0110} {232.9520 969.7260}					placed	M1 CO	VDD			target_cell=U42174
near_pin	ZBUF_101_inst_13484/VSS	pin	{231.4320 967.9940} {232.9520 968.4340}					placed	M1 CO	VSS			target_cell=U42174
near_pin	ZBUF_1197_inst_17789/Y	pin	{229.2790 973.1470} {230.7270 974.5960}					placed	M1 CO	ZBUF_1197_2766			target_cell=U42174
near_pin	ZBUF_1197_inst_17789/VDD	pin	{228.5440 973.0100} {230.8240 973.7200}					placed	M1 CO	VDD			target_cell=U42174
near_pin	ZBUF_26_inst_26705/VDD	pin	{224.5920 971.9370} {227.6320 973.0700}					placed	M1 CO	VDD			target_cell=U42174
near_pin	ZBUF_26_inst_26705/VSS	pin	{224.5920 971.3380} {227.6320 972.5580}					placed	M1 CO	VSS			target_cell=U42174
near_pin	U_4_PTECO_DRC_BUF1359/Y	pin	{230.9510 966.4600} {231.4870 967.9080}					placed	M1 CO	eco_net_1394_n31590			target_cell=U42174
near_pin	U_4_PTECO_DRC_BUF1359/VSS	pin	{230.3680 967.4570} {231.5840 968.0540}					placed	M1 CO	VSS			target_cell=U42174
near_shape	PATH_23_58	shape	{13.0000 967.5000} {1196.3360 968.5000}					unrestricted	M7	VDD	stripe		target_cell=U42174
near_shape	PATH_25_93	shape	{231.5560 972.1000} {231.6120 980.6680}					unrestricted	M8	n74600	detail_route		target_cell=U42174
near_shape	PATH_23_378	shape	{226.6920 973.3160} {243.1640 973.3720}					unrestricted	M7	n31695	detail_route		target_cell=U42174
near_shape	PATH_11_567	shape	{20.0000 967.9940} {1189.3360 968.0540}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U42174
near_shape	PATH_11_568	shape	{20.0000 969.6660} {1189.3360 969.7260}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U42174
near_shape	PATH_11_569	shape	{20.0000 971.3380} {1189.3360 971.3980}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U42174
near_shape	PATH_11_570	shape	{20.0000 973.0100} {1189.3360 973.0700}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U42174
near_shape	PATH_25_709	shape	{226.6920 924.6760} {226.7480 989.1800}					unrestricted	M8	ZBUF_2_1636	detail_route		target_cell=U42174
near_shape	PATH_21_720	shape	{226.6920 973.3160} {226.7480 974.5880}					unrestricted	M6	n31695	detail_route		target_cell=U42174
near_shape	PATH_25_947	shape	{229.1240 941.7000} {229.1800 1025.6600}					unrestricted	M8	ZBUF_2_2797	detail_route		target_cell=U42174
near_shape	PATH_23_1052	shape	{231.5560 972.1000} {242.5560 972.1560}					unrestricted	M7	n74600	detail_route		target_cell=U42174
near_shape	PATH_21_1572	shape	{229.1240 967.2360} {229.1800 969.1160}					unrestricted	M6	n63675	detail_route		target_cell=U42174
near_shape	PATH_23_4384	shape	{230.9480 969.6680} {239.5160 969.7240}					unrestricted	M7	ZBUF_476_102	detail_route		target_cell=U42174
near_shape	PATH_19_4904	shape	{230.9480 968.4520} {235.8680 968.5080}					unrestricted	M5	n42341	detail_route		target_cell=U42174
near_shape	PATH_21_5007	shape	{229.1240 971.4920} {229.1800 977.0200}					unrestricted	M6	n132864	detail_route		target_cell=U42174
near_shape	PATH_19_6383	shape	{229.1240 969.0600} {241.3400 969.1160}					unrestricted	M5	n63675	detail_route		target_cell=U42174
near_shape	PATH_21_6665	shape	{227.9080 972.1000} {227.9640 974.5880}					unrestricted	M6	n137552	detail_route		target_cell=U42174
near_shape	PATH_23_6911	shape	{212.7080 969.6680} {229.1800 969.7240}					unrestricted	M7	ZBUF_248_2931	detail_route		target_cell=U42174
near_shape	PATH_21_7038	shape	{229.7320 958.7240} {229.7880 997.0840}					unrestricted	M6	n139190	detail_route		target_cell=U42174
near_shape	PATH_23_8808	shape	{223.6520 972.1000} {230.3960 972.1560}					unrestricted	M7	ZBUF_792_2772	detail_route		target_cell=U42174
near_shape	PATH_21_9153	shape	{227.9080 962.3720} {227.9640 971.5480}					unrestricted	M6	ZBUF_195_151	detail_route		target_cell=U42174
near_shape	PATH_23_11304	shape	{226.6920 970.8840} {233.4360 970.9400}					unrestricted	M7	eco_net_975_ZBUF_96_2758	detail_route		target_cell=U42174
near_shape	PATH_21_12863	shape	{227.3000 967.2360} {227.3560 970.9400}					unrestricted	M6	ZBUF_5_1620	detail_route		target_cell=U42174
near_shape	PATH_21_13176	shape	{228.5160 943.5240} {228.5720 1039.6440}					unrestricted	M6	ZBUF_314_1071	detail_route		target_cell=U42174
near_shape	PATH_17_15856	shape	{228.2120 960.8520} {228.2680 972.7640}					unrestricted	M4	n42483	detail_route		target_cell=U42174
near_shape	PATH_17_16466	shape	{230.6440 963.8920} {230.7000 970.0280}					unrestricted	M4	n61202	detail_route		target_cell=U42174
near_shape	PATH_19_20529	shape	{229.1240 971.4920} {234.3480 971.5480}					unrestricted	M5	n132864	detail_route		target_cell=U42174
near_shape	PATH_19_22725	shape	{227.9080 967.8440} {237.3880 967.9000}					unrestricted	M5	n136773	detail_route		target_cell=U42174
near_shape	PATH_19_25301	shape	{207.2360 968.4520} {227.9640 968.5080}					unrestricted	M5	n139434	detail_route		target_cell=U42174
near_shape	PATH_11_28271	shape	{231.8660 972.1030} {232.0650 972.1530}					unrestricted	M1	gen_mac_lanes[21].u_lane/N1888	detail_route		target_cell=U42174
near_shape	PATH_11_31012	shape	{231.4070 971.1910} {231.9130 971.2410}					unrestricted	M1	n42554	detail_route		target_cell=U42174
near_shape	PATH_11_54033	shape	{225.0230 970.7350} {227.3530 970.7850}					unrestricted	M1	n42500	detail_route		target_cell=U42174
near_shape	PATH_17_54140	shape	{227.3000 964.5000} {227.3560 973.9800}					unrestricted	M4	n136546	detail_route		target_cell=U42174
near_shape	PATH_17_55410	shape	{227.9080 966.6280} {227.9640 967.9000}					unrestricted	M4	n136773	detail_route		target_cell=U42174
near_shape	PATH_17_60498	shape	{231.8600 957.5080} {231.9160 1000.7320}					unrestricted	M4	n137807	detail_route		target_cell=U42174
near_shape	PATH_19_63383	shape	{212.1000 972.7080} {231.0040 972.7640}					unrestricted	M5	ZBUF_476_102	detail_route		target_cell=U42174
near_shape	PATH_17_64386	shape	{228.8200 973.0120} {228.8760 1000.7320}					unrestricted	M4	n142762	detail_route		target_cell=U42174
near_shape	PATH_17_64387	shape	{230.0360 959.9400} {230.0920 973.0680}					unrestricted	M4	n142762	detail_route		target_cell=U42174
near_shape	PATH_19_67728	shape	{225.4760 970.8840} {227.3560 970.9400}					unrestricted	M5	ZBUF_5_1620	detail_route		target_cell=U42174
near_shape	PATH_19_70547	shape	{225.4760 969.6680} {237.9960 969.7240}					unrestricted	M5	ZBUF_142_2052	detail_route		target_cell=U42174
near_shape	PATH_19_73435	shape	{207.8440 969.0600} {227.6600 969.1160}					unrestricted	M5	ZBUF_17_1630	detail_route		target_cell=U42174
near_shape	PATH_19_77855	shape	{229.1240 970.8840} {240.1240 970.9400}					unrestricted	M5	ZBUF_248_2931	detail_route		target_cell=U42174
near_shape	PATH_19_83395	shape	{226.0840 973.3160} {228.2680 973.3720}					unrestricted	M5	ZBUF_1197_2766	detail_route		target_cell=U42174
near_shape	PATH_19_84188	shape	{215.4440 970.2760} {234.0440 970.3320}					unrestricted	M5	ZBUF_94_2774	detail_route		target_cell=U42174
near_shape	PATH_19_93359	shape	{228.8200 972.1000} {246.2040 972.1560}					unrestricted	M5	ZBUF_1361_3428	detail_route		target_cell=U42174
near_shape	PATH_19_104180	shape	{212.7080 971.4920} {226.7480 971.5480}					unrestricted	M5	eco_net_975_ZBUF_96_2758	detail_route		target_cell=U42174
near_shape	PATH_17_106577	shape	{227.9080 971.4920} {227.9640 977.9320}					unrestricted	M4	ZBUF_195_151	detail_route		target_cell=U42174
near_shape	PATH_15_115967	shape	{218.9400 970.5800} {229.3320 970.6360}					unrestricted	M3	n20285	detail_route		target_cell=U42174
near_shape	PATH_15_127143	shape	{231.4040 971.4920} {232.0680 971.5480}					unrestricted	M3	gen_mac_lanes[21].u_lane/N1888	detail_route		target_cell=U42174
near_shape	PATH_15_134903	shape	{230.3400 968.1480} {235.5640 968.2040}					unrestricted	M3	n31590	detail_route		target_cell=U42174
near_shape	PATH_17_143841	shape	{226.3880 885.7640} {226.4440 1048.7640}					unrestricted	M4	ZBUF_55_1158	detail_route		target_cell=U42174
near_shape	PATH_17_145675	shape	{231.5560 959.6360} {231.6120 992.8280}					unrestricted	M4	ZBUF_74_2059	detail_route		target_cell=U42174
near_shape	PATH_17_148496	shape	{227.6040 965.4120} {227.6600 969.1160}					unrestricted	M4	ZBUF_17_1630	detail_route		target_cell=U42174
near_shape	PATH_11_149144	shape	{225.0230 970.5830} {227.0490 970.6330}					unrestricted	M1	ZBUF_1455_3459	detail_route		target_cell=U42174
near_shape	PATH_17_154070	shape	{228.5160 959.3320} {228.5720 978.5400}					unrestricted	M4	ZBUF_1056_2027	detail_route		target_cell=U42174
near_shape	PATH_15_154509	shape	{224.7160 971.7960} {227.2040 971.8520}					unrestricted	M3	n42501	detail_route		target_cell=U42174
near_shape	PATH_15_154570	shape	{214.9880 972.7080} {227.6600 972.7640}					unrestricted	M3	n42537	detail_route		target_cell=U42174
near_shape	PATH_15_154605	shape	{223.8040 971.1880} {231.4600 971.2440}					unrestricted	M3	n42554	detail_route		target_cell=U42174
near_shape	PATH_17_156812	shape	{230.0360 973.3160} {230.0920 974.5880}					unrestricted	M4	ZBUF_2148_2029	detail_route		target_cell=U42174
near_shape	PATH_17_162444	shape	{231.2520 863.2680} {231.3080 976.7160}					unrestricted	M4	ZBUF_2_3016	detail_route		target_cell=U42174
near_shape	PATH_17_162929	shape	{229.7320 943.5240} {229.7880 976.4120}					unrestricted	M4	ZBUF_1572_2529	detail_route		target_cell=U42174
near_shape	PATH_17_166311	shape	{229.4280 898.2280} {229.4840 979.4520}					unrestricted	M4	ZBUF_1689_3163	detail_route		target_cell=U42174
near_shape	PATH_15_167958	shape	{225.1720 971.4920} {230.3960 971.5480}					unrestricted	M3	n42342	detail_route		target_cell=U42174
near_shape	PATH_15_168030	shape	{221.0680 969.6680} {229.6360 969.7240}					unrestricted	M3	n42445	detail_route		target_cell=U42174
near_shape	PATH_17_168055	shape	{230.3400 966.3240} {230.3960 968.5080}					unrestricted	M4	ZBUF_792_2772	detail_route		target_cell=U42174
near_shape	PATH_15_168138	shape	{225.4760 969.3640} {233.7400 969.4200}					unrestricted	M3	n42506	detail_route		target_cell=U42174
near_shape	PATH_17_170608	shape	{228.2120 973.3160} {228.2680 973.6760}					unrestricted	M4	ZBUF_1197_2766	detail_route		target_cell=U42174
near_shape	PATH_17_177485	shape	{226.6920 962.6760} {226.7480 977.9320}					unrestricted	M4	ZBUF_38_3480	detail_route		target_cell=U42174
near_shape	PATH_17_183584	shape	{226.9960 965.1080} {227.0520 977.3240}					unrestricted	M4	eco_net_88_n136548	detail_route		target_cell=U42174
near_shape	PATH_17_194669	shape	{228.8200 940.7880} {228.8760 972.1560}					unrestricted	M4	ZBUF_1361_3428	detail_route		target_cell=U42174
near_shape	PATH_17_197243	shape	{229.1240 963.2840} {229.1800 999.5160}					unrestricted	M4	ZBUF_676_3447	detail_route		target_cell=U42174
near_shape	PATH_13_299961	shape	{230.3400 967.2360} {230.3960 968.2040}					unrestricted	M2	n31590	detail_route		target_cell=U42174
near_shape	PATH_15_306080	shape	{204.5000 969.0600} {248.0280 969.1160}					unrestricted	M3	n132663	detail_route		target_cell=U42174
near_shape	PATH_15_338282	shape	{231.4040 968.7560} {234.6520 968.8120}					unrestricted	M3	n135468	detail_route		target_cell=U42174
near_shape	PATH_13_338726	shape	{226.5400 965.1080} {226.5960 978.5400}					unrestricted	M2	n42334	detail_route		target_cell=U42174
near_shape	PATH_15_344381	shape	{221.6760 972.1000} {237.3880 972.1560}					unrestricted	M3	n136811	detail_route		target_cell=U42174
near_shape	PATH_15_347854	shape	{224.8680 968.7560} {227.2040 968.8120}					unrestricted	M3	n137833	detail_route		target_cell=U42174
near_shape	PATH_13_348302	shape	{227.1480 965.4120} {227.2040 968.5080}					unrestricted	M2	n42371	detail_route		target_cell=U42174
near_shape	PATH_15_348728	shape	{225.9320 968.1480} {227.6600 968.2040}					unrestricted	M3	n136877	detail_route		target_cell=U42174
near_shape	PATH_13_348899	shape	{227.4520 959.3320} {227.5080 969.8760}					unrestricted	M2	n42537	detail_route		target_cell=U42174
near_shape	PATH_13_354683	shape	{231.4040 967.2360} {231.4600 968.2040}					unrestricted	M2	n42355	detail_route		target_cell=U42174
near_shape	PATH_13_354712	shape	{229.7320 971.1880} {229.7880 973.8280}					unrestricted	M2	n42568	detail_route		target_cell=U42174
near_shape	PATH_13_354720	shape	{228.0600 948.9960} {228.1160 970.0280}					unrestricted	M2	n42568	detail_route		target_cell=U42174
near_shape	PATH_13_357085	shape	{227.9080 972.7080} {227.9640 973.6760}					unrestricted	M2	n42483	detail_route		target_cell=U42174
near_shape	PATH_13_360194	shape	{230.4920 972.1000} {230.5480 973.9800}					unrestricted	M2	n42343	detail_route		target_cell=U42174
near_shape	PATH_13_360222	shape	{229.5800 962.2200} {229.6360 969.7240}					unrestricted	M2	n42445	detail_route		target_cell=U42174
near_shape	PATH_13_360295	shape	{227.9080 967.2360} {227.9640 969.8760}					unrestricted	M2	n42502	detail_route		target_cell=U42174
near_shape	PATH_15_363291	shape	{226.3880 970.8840} {240.7320 970.9400}					unrestricted	M3	n137832	detail_route		target_cell=U42174
near_shape	PATH_15_364225	shape	{211.6440 970.2760} {227.9640 970.3320}					unrestricted	M3	n137926	detail_route		target_cell=U42174
near_shape	PATH_15_372074	shape	{223.5000 969.9720} {227.5080 970.0280}					unrestricted	M3	n149655	detail_route		target_cell=U42174
near_shape	PATH_13_395101	shape	{231.2520 972.4040} {231.3080 980.6680}					unrestricted	M2	n61202	detail_route		target_cell=U42174
near_shape	PATH_15_517982	shape	{231.8600 970.5800} {241.7960 970.6360}					unrestricted	M3	ZBUF_116_1091	detail_route		target_cell=U42174
near_shape	PATH_15_519231	shape	{207.2360 972.4040} {245.5960 972.4600}					unrestricted	M3	ZBUF_646_1103	detail_route		target_cell=U42174
near_shape	PATH_15_522406	shape	{216.9640 967.5400} {231.4600 967.5960}					unrestricted	M3	ZBUF_1734_1158	detail_route		target_cell=U42174
near_shape	PATH_15_522407	shape	{231.4040 967.5400} {231.4600 967.9000}					unrestricted	M3	ZBUF_1734_1158	detail_route		target_cell=U42174
near_shape	PATH_15_522408	shape	{231.4040 967.8440} {233.8920 967.9000}					unrestricted	M3	ZBUF_1734_1158	detail_route		target_cell=U42174
near_shape	PATH_15_540267	shape	{231.8600 972.7080} {233.4360 972.7640}					unrestricted	M3	ZBUF_58_1632	detail_route		target_cell=U42174
near_shape	PATH_15_555332	shape	{223.9560 973.3160} {230.0920 973.3720}					unrestricted	M3	ZBUF_2148_2029	detail_route		target_cell=U42174
near_shape	PATH_15_563925	shape	{231.4040 970.2760} {232.5240 970.3320}					unrestricted	M3	ZBUF_967_3000	detail_route		target_cell=U42174
